34506,ME 5090-04,M, ,01/16/2024-05/07/2024,None, ,1,CLAS,Independent Study,Mohammad R. Razavi,10,10,0,0,N/A,Bookstore Link
34509,ME 5090-05,M, ,01/16/2024-05/07/2024,None, ,1,CLAS,Independent Study,Virginia T. McLemore,10,10,0,0,N/A,Bookstore Link
34507,ME 5090-06,M, ,01/16/2024-05/07/2024,None, ,1,CLAS,Independent Study,Pedram Roghanchi,10,10,0,0,N/A,Bookstore Link
34508,ME 5090-07,M, ,01/16/2024-05/07/2024,None, ,1,CLAS,Independent Study,Wenfeng Li,10,10,0,0,N/A,Bookstore Link
34510,ME 5091-01,M, ,01/16/2024-05/07/2024,None, ,1,CLAS,Thesis,Navid Mojtabai,10,10,0,0,N/A,Bookstore Link
34511,ME 5091-02,M, ,01/16/2024-05/07/2024,None, ,1,CLAS,Thesis,William Chavez,8,10,2,0,N/A,Bookstore Link
34513,ME 5091-03,M, ,01/16/2024-05/07/2024,None, ,1,CLAS,Thesis,David Saiang,8,10,2,0,N/A,Bookstore Link
34514,ME 5091-04,M, ,01/16/2024-05/07/2024,None, ,1,CLAS,Thesis,Mohammad R. Razavi,5,10,5,0,N/A,Bookstore Link
34515,ME 5091-05,M, ,01/16/2024-05/07/2024,None, ,1,CLAS,Thesis,Virginia T. McLemore,2,10,8,0,N/A,Bookstore Link
34516,ME 5091-06,M, ,01/16/2024-05/07/2024,None, ,1,CLAS,Thesis,Pedram Roghanchi,5,10,5,0,N/A,Bookstore Link
34517,ME 5091-07,M, ,01/16/2024-05/07/2024,None, ,1,CLAS,Thesis,Wenfeng Li,9,10,1,0,N/A,Bookstore Link
34525,ME 5095-01,M, ,01/16/2024-05/07/2024,None, ,1,CLAS,Dissertation,Navid Mojtabai,9,10,1,0,N/A,Bookstore Link
34526,ME 5095-02,M, ,01/16/2024-05/07/2024,None, ,1,CLAS,Dissertation,William Chavez,10,10,0,0,N/A,Bookstore Link
34527,ME 5095-03,M, ,01/16/2024-05/07/2024,None, ,1,CLAS,Dissertation,David Saiang,10,10,0,0,N/A,Bookstore Link
34528,ME 5095-04,M, ,01/16/2024-05/07/2024,None, ,1,CLAS,Dissertation,Mohammad R. Razavi,9,10,1,0,N/A,Bookstore Link
34529,ME 5095-05,M, ,01/16/2024-05/07/2024,None, ,1,CLAS,Dissertation,Virginia T. McLemore,9,10,1,0,N/A,Bookstore Link
34530,ME 5095-06,M, ,01/16/2024-05/07/2024,None, ,1,CLAS,Dissertation,Pedram Roghanchi,10,10,0,0,N/A,Bookstore Link
34531,ME 5095-07,M, ,01/16/2024-05/07/2024,None, ,1,CLAS,Dissertation,Wenfeng Li,9,10,1,0,N/A,Bookstore Link
35682,MUSC 0189-01D,DE, ,01/16/2024-05/07/2024,None,WEB-V ,1,CLAS,Intro to Counterpoint & Harmny,Gaby Benalil,23,25,2,0,$25,Bookstore Link
35688,MUSC 1140-01D,DE, ,01/16/2024-05/07/2024,None,WEB-V ,3,CLAS,Music Appreciation: World Musi,Edward S. Pias,2,75,73,0,$25,Bookstore Link
34085,MUSC 1210-01D,DE, ,01/16/2024-05/07/2024,None,WEB-V ,3,CLAS,Fundamentals of Music (Fresh),Gaby Benalil,6,10,4,0,$25,Bookstore Link
34152,MUSC 1210-02D,DE, ,01/16/2024-05/07/2024,None,WEB-V ,3,CLAS,Fundamentals of Music,Gaby Benalil,8,40,32,0,$25,Bookstore Link
35683,MUSC 3000-01D,DE, ,01/16/2024-05/07/2024,None,WEB-V ,3,CLAS,Music Theory,Gaby Benalil,21,25,4,0,$45,Bookstore Link
35684,MUSC 3000L-01D,DE, ,01/16/2024-05/07/2024,None,WEB-V ,1,CLAS,Music Theory Lab,Gaby Benalil,21,25,4,0,$45,Bookstore Link
35685,MUSV 3042-01,M,  T R  ,01/16/2024-05/07/2024,1100-1215,RH ,1,CLAS,Jazz Ensemble,Gaby Benalil,22,30,8,0,$45,Bookstore Link
35686,MUSV 3051-01,M,  T R  ,01/16/2024-05/07/2024,0930-1045,RH ,1,CLAS,Chamber Orchestra,Gaby Benalil,27,30,3,0,$45,Bookstore Link
35687,MUSV 3052-02,M,  T R  ,01/16/2024-05/07/2024,0930-1045,RH ,1,CLAS,Chamber Orchestra Scholarship,Gaby Benalil,30,30,0,0,$45,Bookstore Link
35777,OPTC 4010-01,M,  T R  ,01/16/2024-05/07/2024,0930-1045,WORKC 116,3,CLAS,Advance Optics,Scott Teare,21,30,9,0,$55,Bookstore Link
35497,PETR 111L-01,M, M     ,01/16/2024-05/07/2024,1430-1630,SPEARE 5,1,CLAS,Computer Apps Petro Eng Lab,Hamid Rahnema,8,15,7,0,$150,Bookstore Link
35501,PETR 245-01,M, M W F ,01/16/2024-05/07/2024,1000-1050,CRAMER 203,3,CLAS,Petroleum Fluids,Hamid Rahnema,6,15,9,0,N/A,Bookstore Link
35503,PETR 245L-01,M, M W   ,01/16/2024-05/07/2024,1650-1850,MSEC 395,1,CLAS,Petroleum Fluid Laboratory,Hamid Rahnema,1,10,9,0,$150,Bookstore Link
35504,PETR 3070-01,M, M W   ,01/16/2024-05/07/2024,0900-0950,MSEC 105,3,CLAS,Formation Evaluation,Sajjad Esmaeilpour,6,20,14,0,N/A,Bookstore Link
35505,PETR 3070L-01,M, M     ,01/16/2024-05/07/2024,1400-1630,MSEC 395,0,CLAS,Formation Evaluation Lab,Sajjad Esmaeilpour,6,20,14,0,$150,Bookstore Link
35506,PETR 4013-01,M,  T R  ,01/16/2024-05/07/2024,1230-1345,MSEC 367,3,CLAS,Well Design,Tan Nguyen,5,19,14,0,N/A,Bookstore Link
35507,PETR 4025-01,M, M W   ,01/16/2024-05/07/2024,1000-1050,MSEC 367,3,CLAS,Well Completion,Sajjad Esmaeilpour,14,19,5,0,N/A,Bookstore Link
35508,PETR 4025L-01,M,  T    ,01/16/2024-05/07/2024,1400-1630,MSEC 367,1,CLAS,Well Completions Lab,Tan Nguyen,15,19,4,0,$150,Bookstore Link
35509,PETR 4045-01,M, M W F ,01/16/2024-05/07/2024,1300-1350,MSEC 195,3,CLAS,Reservoir Engineering II,Her Yuan Chen,2,20,18,0,N/A,Bookstore Link
35510,PETR 4050-01,M,  T R  ,01/16/2024-05/07/2024,0930-1045,JONES 227,3,CLAS,Well Performance,Sajjad Esmaeilpour,10,25,15,0,$10,Bookstore Link
35511,PETR 4072-01,M,   W   ,01/16/2024-05/07/2024,1400-1700,MSEC 384,3,CLAS,Capstone Design II,William Ampomah,16,20,4,0,N/A,Bookstore Link
34783,PETR 5000-01,M, ,01/16/2024-05/07/2024,None, ,1,CLAS,Directed Research,Tan Nguyen,6,10,4,0,N/A,Bookstore Link
34784,PETR 5000-02,M, ,01/16/2024-05/07/2024,None, ,1,CLAS,Directed Research,Robert Balch,10,10,0,0,N/A,Bookstore Link
34785,PETR 5000-03,M, ,01/16/2024-05/07/2024,None, ,1,CLAS,Directed Research,Her Yuan Chen,10,10,0,0,N/A,Bookstore Link
34786,PETR 5000-04,M, ,01/16/2024-05/07/2024,None, ,1,CLAS,Directed Research,Thomas Engler,9,10,1,0,N/A,Bookstore Link
34787,PETR 5000-05,M, ,01/16/2024-05/07/2024,None, ,1,CLAS,Directed Research,Randall S. Seright,10,10,0,0,N/A,Bookstore Link
34788,PETR 5000-06,M, ,01/16/2024-05/07/2024,None, ,1,CLAS,Directed Research,Reid Grigg,10,10,0,0,N/A,Bookstore Link
34789,PETR 5000-07,M, ,01/16/2024-05/07/2024,None, ,1,CLAS,Directed Research,Jianjia Yu,10,10,0,0,N/A,Bookstore Link
34790,PETR 5000-08,M, ,01/16/2024-05/07/2024,None, ,1,CLAS,Directed Research,Guoyin Zhang,10,10,0,0,N/A,Bookstore Link
34791,PETR 5000-09,M, ,01/16/2024-05/07/2024,None, ,1,CLAS,Directed Research,William Ampomah,9,10,1,0,N/A,Bookstore Link
34792,PETR 5000-10,M, ,01/16/2024-05/07/2024,None, ,1,CLAS,Directed Research,Hamid Rahnema,10,10,0,0,N/A,Bookstore Link
35512,PETR 5000-11,M, ,01/16/2024-05/07/2024,None, ,1,CLAS,Directed Research,Sajjad Esmaeilpour,10,10,0,0,N/A,Bookstore Link
34798,PETR 5071-01,M,  T    ,01/16/2024-05/07/2024,0800-1050,MSEC 367,3,CLAS,Advanced Artificial Lift Metho,Tan Nguyen,16,19,3,0,$35,Bookstore Link
34799,PETR 5071-02,M,    R  ,01/16/2024-05/07/2024,0800-1050,JONESA 102,3,CLAS,Carbon Capture Utiliz & Storag,William Ampomah,7,19,12,0,$35,Bookstore Link
35741,PETR 5071-03,M,  T R  ,01/16/2024-05/07/2024,1100-1215,MSEC 367,3,CLAS,Reservoir Uncertainty Mgmt,Her Yuan Chen,6,19,13,0,N/A,Bookstore Link
34800,PETR 5090-01,M, ,01/16/2024-05/07/2024,None, ,1,CLAS,Independent Study,Robert Balch,10,10,0,0,N/A,Bookstore Link
34802,PETR 5090-02,M, ,01/16/2024-05/07/2024,None, ,1,CLAS,Independent Study,Her Yuan Chen,10,10,0,0,N/A,Bookstore Link
34803,PETR 5090-03,M, ,01/16/2024-05/07/2024,None, ,1,CLAS,Independent Study,Thomas Engler,10,10,0,0,N/A,Bookstore Link
34804,PETR 5090-04,M, ,01/16/2024-05/07/2024,None, ,1,CLAS,Independent Study,Tan Nguyen,10,10,0,0,N/A,Bookstore Link
34806,PETR 5090-05,M, ,01/16/2024-05/07/2024,None, ,1,CLAS,Independent Study,Randall S. Seright,10,10,0,0,N/A,Bookstore Link
34807,PETR 5090-06,M, ,01/16/2024-05/07/2024,None, ,1,CLAS,Independent Study,Hamid Rahnema,10,10,0,0,N/A,Bookstore Link
34808,PETR 5090-07,M, ,01/16/2024-05/07/2024,None, ,1,CLAS,Independent Study,Jianjia Yu,10,10,0,0,N/A,Bookstore Link
34809,PETR 5090-08,M, ,01/16/2024-05/07/2024,None, ,1,CLAS,Independent Study,Guoyin Zhang,10,10,0,0,N/A,Bookstore Link
34810,PETR 5090-09,M, ,01/16/2024-05/07/2024,None, ,1,CLAS,Independent Study,William Ampomah,10,10,0,0,N/A,Bookstore Link
34811,PETR 5090-10,M, ,01/16/2024-05/07/2024,None, ,1,CLAS,Independent Study,Reid Grigg,10,10,0,0,N/A,Bookstore Link
35513,PETR 5090-11,M, ,01/16/2024-05/07/2024,None, ,1,CLAS,Independent Study,Sajjad Esmaeilpour,10,10,0,0,N/A,Bookstore Link
34386,PETR 5091-01,M, ,01/16/2024-05/07/2024,None, ,1,CLAS,Thesis,Robert Balch,10,10,0,0,N/A,Bookstore Link
34387,PETR 5091-02,M, ,01/16/2024-05/07/2024,None, ,1,CLAS,Thesis,Her Yuan Chen,10,10,0,0,N/A,Bookstore Link
34388,PETR 5091-03,M, ,01/16/2024-05/07/2024,None, ,1,CLAS,Thesis,Thomas Engler,9,10,1,0,N/A,Bookstore Link
34391,PETR 5091-04,M, ,01/16/2024-05/07/2024,None, ,1,CLAS,Thesis,Tan Nguyen,10,10,0,0,N/A,Bookstore Link
34396,PETR 5091-05,M, ,01/16/2024-05/07/2024,None, ,1,CLAS,Thesis,Randall S. Seright,10,10,0,0,N/A,Bookstore Link
34398,PETR 5091-06,M, ,01/16/2024-05/07/2024,None, ,1,CLAS,Thesis,Hamid Rahnema,10,10,0,0,N/A,Bookstore Link
34402,PETR 5091-07,M, ,01/16/2024-05/07/2024,None, ,1,CLAS,Thesis,Jianjia Yu,10,10,0,0,N/A,Bookstore Link
34403,PETR 5091-08,M, ,01/16/2024-05/07/2024,None, ,1,CLAS,Thesis,Guoyin Zhang,10,10,0,0,N/A,Bookstore Link
34405,PETR 5091-09,M, ,01/16/2024-05/07/2024,None, ,1,CLAS,Thesis,William Ampomah,7,10,3,0,N/A,Bookstore Link
34409,PETR 5091-10,M, ,01/16/2024-05/07/2024,None, ,1,CLAS,Thesis,Reid Grigg,10,10,0,0,N/A,Bookstore Link
35514,PETR 5091-11,M, ,01/16/2024-05/07/2024,None, ,1,CLAS,Thesis,Sajjad Esmaeilpour,10,10,0,0,N/A,Bookstore Link
34411,PETR 5095-01,M, ,01/16/2024-05/07/2024,None, ,1,CLAS,Dissertation,Tan Nguyen,10,10,0,0,N/A,Bookstore Link
34412,PETR 5095-02,M, ,01/16/2024-05/07/2024,None, ,1,CLAS,Dissertation,Robert Balch,10,10,0,0,N/A,Bookstore Link
34414,PETR 5095-03,M, ,01/16/2024-05/07/2024,None, ,1,CLAS,Dissertation,Her Yuan Chen,10,10,0,0,N/A,Bookstore Link
34416,PETR 5095-04,M, ,01/16/2024-05/07/2024,None, ,1,CLAS,Dissertation,Thomas Engler,9,10,1,0,N/A,Bookstore Link
34419,PETR 5095-05,M, ,01/16/2024-05/07/2024,None, ,1,CLAS,Dissertation,Randall S. Seright,9,10,1,0,N/A,Bookstore Link
34421,PETR 5095-06,M, ,01/16/2024-05/07/2024,None, ,1,CLAS,Dissertation,Reid Grigg,10,10,0,0,N/A,Bookstore Link
34422,PETR 5095-07,M, ,01/16/2024-05/07/2024,None, ,1,CLAS,Dissertation,Jianjia Yu,10,10,0,0,N/A,Bookstore Link
34428,PETR 5095-08,M, ,01/16/2024-05/07/2024,None, ,1,CLAS,Dissertation,Guoyin Zhang,10,10,0,0,N/A,Bookstore Link
34430,PETR 5095-09,M, ,01/16/2024-05/07/2024,None, ,1,CLAS,Dissertation,William Ampomah,7,10,3,0,N/A,Bookstore Link
34431,PETR 5095-10,M, ,01/16/2024-05/07/2024,None, ,1,CLAS,Dissertation,Hamid Rahnema,10,10,0,0,N/A,Bookstore Link
35516,PETR 5095-11,M, ,01/16/2024-05/07/2024,None, ,1,CLAS,Dissertation,Sajjad Esmaeilpour,10,10,0,0,N/A,Bookstore Link
34279,PHIL 2040-01,M, M W F ,01/16/2024-05/07/2024,1000-1050,CRAMER 239,3,CLAS,Science and Gender (fresh),Christopher J. ChoGlueck,0,5,5,0,$25,Bookstore Link
34280,PHIL 2040-02,M, M W F ,01/16/2024-05/07/2024,1000-1050,CRAMER 239,3,CLAS,Science and Gender,Christopher J. ChoGlueck,0,5,5,0,$25,Bookstore Link
35421,PHIL 3082-01,M, M W F ,01/16/2024-05/07/2024,1100-1150,SPEARE 116,3,CLAS,Ethics in Computing and IT,Christopher J. ChoGlueck,0,8,8,0,$25,Bookstore Link
35424,PHIL 3082-02,M, M W F ,01/16/2024-05/07/2024,1300-1350,SPEARE 116,3,CLAS,Ethics in Computing and IT,Christopher J. ChoGlueck,2,10,8,0,$25,Bookstore Link
35763,PHYS 1113-01,M, M W F ,01/16/2024-05/07/2024,0900-0950,WORKC 113,3,CLAS,Climate & Atmospheric Physics,Sharon L. Sessions,2,24,22,0,N/A,Bookstore Link
35765,PHYS 1113L-01,M,  T    ,01/16/2024-05/07/2024,1400-1550,WORKC 110,1,CLAS,Atmospheric Measurements Lab,Kenneth R. Minschwaner,1,12,11,0,$50,Bookstore Link
35799,PHYS 1113L-02,M,    R  ,01/16/2024-05/07/2024,1400-1550,WORKC 110,1,CLAS,Atmospheric Measurements Lab,Kenneth R. Minschwaner,3,12,9,0,$50,Bookstore Link
34025,PHYS 1310-01,M,  T R  ,01/16/2024-05/07/2024,0930-1045,WORKC 101,4,CLAS,Calculus-based Physics I,Minnie Y. Mao,5,25,20,0,$50,Bookstore Link
34026,PHYS 1310-02,M,  T R  ,01/16/2024-05/07/2024,0930-1045,WORKC 101,4,CLAS,Calculus-based Physics I,Minnie Y. Mao,0,25,25,0,$50,Bookstore Link
34027,PHYS 1310-03,M,  T R  ,01/16/2024-05/07/2024,0930-1045,WORKC 101,4,CLAS,Calculus-based Physics I,Minnie Y. Mao,0,25,25,0,$50,Bookstore Link
34028,PHYS 1310-04,M, M W F ,01/16/2024-05/07/2024,1100-1150,WORKC 101,4,CLAS,Calculus-based Physics I,Minnie Y. Mao,14,25,11,0,$50,Bookstore Link
34029,PHYS 1310-05,M, M W F ,01/16/2024-05/07/2024,1100-1150,WORKC 101,4,CLAS,Calculus-based Physics I,Minnie Y. Mao,1,25,24,0,$50,Bookstore Link
34030,PHYS 1310-06,M, M W F ,01/16/2024-05/07/2024,1100-1150,WORKC 101,4,CLAS,Calculus-based Physics I,Minnie Y. Mao,16,25,9,0,$50,Bookstore Link
34031,PHYS 1310L-01,M, M     ,01/16/2024-05/07/2024,1400-1620,WORKC 115,1,CLAS,Calculus-based Physics I Lab,Carlos S. Lopez Carrillo,0,16,16,0,$50,Bookstore Link
34032,PHYS 1310L-02,M, M     ,01/16/2024-05/07/2024,1630-1850,WORKC 115,1,CLAS,Calculus-based Physics I Lab,Carlos S. Lopez Carrillo,0,16,16,0,$50,Bookstore Link
34033,PHYS 1310L-03,M,  T    ,01/16/2024-05/07/2024,1400-1620,WORKC 115,1,CLAS,Calculus-based Physics I Lab,Carlos S. Lopez Carrillo,0,16,16,0,$50,Bookstore Link
34034,PHYS 1310L-04,M,  T    ,01/16/2024-05/07/2024,1700-1920,WORKC 115,1,CLAS,Calculus-based Physics I Lab,Carlos S. Lopez Carrillo,0,16,16,0,$50,Bookstore Link
34035,PHYS 1310L-05,M,   W   ,01/16/2024-05/07/2024,1400-1620,WORKC 115,1,CLAS,Calculus-based Physics I Lab,Carlos S. Lopez Carrillo,0,16,16,0,$50,Bookstore Link
34143,PHYS 1310L-06,M,   W   ,01/16/2024-05/07/2024,1630-1850,WORKC 115,1,CLAS,Calculus-based Physics I Lab,Carlos S. Lopez Carrillo,0,16,16,0,$50,Bookstore Link
34036,PHYS 1310L-07,M,    R  ,01/16/2024-05/07/2024,1400-1620,WORKC 115,1,CLAS,Calculus-based Physics I Lab,Carlos S. Lopez Carrillo,0,16,16,0,$50,Bookstore Link
34037,PHYS 1310L-08,M,    R  ,01/16/2024-05/07/2024,1700-1920,WORKC 115,1,CLAS,Calculus-based Physics I Lab,Carlos S. Lopez Carrillo,0,16,16,0,$50,Bookstore Link
34038,PHYS 1320-01,M, M W F ,01/16/2024-05/07/2024,1000-1050,WORKC 101,4,CLAS,Calculus-based Physics II,Minnie Y. Mao,0,25,25,0,$50,Bookstore Link
34039,PHYS 1320-02,M, M W F ,01/16/2024-05/07/2024,1000-1050,WORKC 101,4,CLAS,Calculus-based Physics II,Minnie Y. Mao,0,26,26,0,$50,Bookstore Link
34040,PHYS 1320-03,M, M W F ,01/16/2024-05/07/2024,1000-1050,WORKC 101,4,CLAS,Calculus-based Physics II,Minnie Y. Mao,0,25,25,0,$50,Bookstore Link
35775,PHYS 1320-04,M,  T R  ,01/16/2024-05/07/2024,1100-1215,WORKC 101,4,CLAS,Calculus-based Physics II,Richard Sonnenfeld,0,20,20,0,N/A,Bookstore Link
34112,PHYS 1320-05,M,  T R  ,01/16/2024-05/07/2024,1100-1215,WORKC 101,4,CLAS,Calculus-based Physics II,Richard Sonnenfeld,12,25,13,0,$50,Bookstore Link
34368,PHYS 1320-06,M,  T R  ,01/16/2024-05/07/2024,1100-1215,WORKC 101,4,CLAS,Calculus-based Physics II,Richard Sonnenfeld,2,20,18,0,$50,Bookstore Link
34042,PHYS 1320L-01,M, M     ,01/16/2024-05/07/2024,1400-1620,WORKC 107,1,CLAS,Calculus-based Physics Lab II,Carlos S. Lopez Carrillo,0,16,16,0,$50,Bookstore Link
34043,PHYS 1320L-02,M, M     ,01/16/2024-05/07/2024,1630-1850,WORKC 107,1,CLAS,Calculus-based Physics Lab II,Carlos S. Lopez Carrillo,0,16,16,0,$50,Bookstore Link
34044,PHYS 1320L-03,M,  T    ,01/16/2024-05/07/2024,1400-1620,WORKC 107,1,CLAS,Calculus-based Physics Lab II,Carlos S. Lopez Carrillo,0,16,16,0,$50,Bookstore Link
34045,PHYS 1320L-04,M,  T    ,01/16/2024-05/07/2024,1700-1920,WORKC 107,1,CLAS,Calculus-based Physics Lab II,Carlos S. Lopez Carrillo,0,16,16,0,$50,Bookstore Link
34046,PHYS 1320L-05,M,   W   ,01/16/2024-05/07/2024,1400-1620,WORKC 107,1,CLAS,Calculus-based Physics Lab II,Carlos S. Lopez Carrillo,0,16,16,0,$50,Bookstore Link
34047,PHYS 1320L-06,M,   W   ,01/16/2024-05/07/2024,1630-1850,WORKC 107,1,CLAS,Calculus-based Physics Lab II,Carlos S. Lopez Carrillo,0,16,16,0,$50,Bookstore Link
34048,PHYS 1320L-07,M,    R  ,01/16/2024-05/07/2024,1400-1620,WORKC 107,1,CLAS,Calculus-based Physics Lab II,Carlos S. Lopez Carrillo,1,16,15,0,$50,Bookstore Link
34126,PHYS 1320L-08,M,    R  ,01/16/2024-05/07/2024,1700-1920,WORKC 107,1,CLAS,Calculus-based Physics Lab II,Carlos S. Lopez Carrillo,0,16,16,0,$50,Bookstore Link
35841,PHYS 1320L-09,M, M     ,01/16/2024-05/07/2024,1900-2050,WORKC 107,1,CLAS,Calculus-based Physics Lab II,Carlos S. Lopez Carrillo,11,16,5,0,$35,Bookstore Link
35526,PHYS 2251-01,M, M W F ,01/16/2024-05/07/2024,1000-1050,WORKC 109,4,CLAS,Comprehensive Physics II,David S. Meier,2,25,23,0,N/A,Bookstore Link
35527,PHYS 2251L-01,M,  T    ,01/16/2024-05/07/2024,1400-1620,WORKC 322,1,CLAS,Comprehensive Phys II Lab,Carlos S. Lopez Carrillo,0,12,12,0,$50,Bookstore Link
35528,PHYS 2251L-02,M,    R  ,01/16/2024-05/07/2024,1400-1620,WORKC 322,1,CLAS,Comprehensive Phys II Lab,Carlos S. Lopez Carrillo,0,12,12,0,$50,Bookstore Link
35529,PHYS 2425-01,M,  T R  ,01/16/2024-05/07/2024,1100-1215,SPEARE 16,3,CLAS,Computational Physics II,Ryan P. Norris,1,25,24,0,N/A,Bookstore Link
35797,PHYS 3001-01,M,     F ,01/16/2024-05/07/2024,1400-1630,WORKC 121,1,CLAS,Lab & Shop Techniques,Michael A. Chavez,0,6,6,0,N/A,Bookstore Link
35530,PHYS 3026-01,M,  T R  ,01/16/2024-05/07/2024,1100-1215,WORKC 310,3,CLAS,Astrophysics II,David S. Meier,6,15,9,0,N/A,Bookstore Link
35733,PHYS 3028L-01,M, M     ,01/16/2024-05/07/2024,1701-1750,WORKC 310,1,CLAS,Astronomy Laboratory,David S. Meier,7,12,5,0,$100,Bookstore Link
35531,PHYS 3034-01,M, M W F ,01/16/2024-05/07/2024,0900-0950,WORKC 310,3,CLAS,Radiation & Optics,Richard Sonnenfeld,4,25,21,0,N/A,Bookstore Link
35596,PHYS 3036L-01,M, M     ,01/16/2024-05/07/2024,1400-1650,WORKC 193,1,CLAS,E & M Measurements Lab,Adonis Ferreira Raiol Leal,0,7,7,0,$125,Bookstore Link
35597,PHYS 3036L-02,M,   W   ,01/16/2024-05/07/2024,1400-1630,WORKC 193,1,CLAS,E & M Measurements Lab,Adonis Ferreira Raiol Leal,4,7,3,0,$125,Bookstore Link
35598,PHYS 3036L-03,M,     F ,01/16/2024-05/07/2024,1400-1650,WORKC 193,1,CLAS,E & M Measurements Lab,Adonis Ferreira Raiol Leal,12,20,8,0,$125,Bookstore Link
35532,PHYS 3040-01,M,  T R  ,01/16/2024-05/07/2024,1400-1515,WORKC 310,3,CLAS,Intro to Quantum Theory,Peter Hofner,8,25,17,0,N/A,Bookstore Link
35533,PHYS 3080-01,M,   W   ,01/16/2024-05/07/2024,1400-1550,WORKC 310,1,CLAS,Practicum in Problem Solving,Douglas P. Wells,13,25,12,0,N/A,Bookstore Link
35534,PHYS 4026-01,M,  T R  ,01/16/2024-05/07/2024,1230-1345,WORKC 310,3,CLAS,Astrophysics IV,Peter Hofner,11,15,4,0,N/A,Bookstore Link
35535,PHYS 4028-01,M,  T R  ,01/16/2024-05/07/2024,1100-1215, ,3,CLAS,Climate Physics,Caitano L. DA Silva,14,15,1,0,N/A,Bookstore Link
35811,PHYS 4033-01,M, ,01/16/2024-05/07/2024,None, ,3,CLAS,Spcl. Topics in Atmosph Physic,Caitano L. DA Silva,9,10,1,0,N/A,Bookstore Link
35599,PHYS 4051L-01,M, M     ,01/16/2024-05/07/2024,1400-1620,WORKC 224,2,CLAS,Senior Lab,Kenneth R. Minschwaner,0,9,9,0,$100,Bookstore Link
35601,PHYS 4051L-02,M,   W   ,01/16/2024-05/07/2024,1400-1620,WORKC 224,2,CLAS,Senior Lab,Kenneth R. Minschwaner,3,9,6,0,$100,Bookstore Link
35264,PHYS 4089-01,M, M W F ,01/16/2024-05/07/2024,1000-1050,WORKC 310,3,CLAS,Nuclear Physics,Douglas P. Wells,5,10,5,0,N/A,Bookstore Link
35602,PHYS 4089L-01,M,     F ,01/16/2024-05/07/2024,1300-1520, ,1,CLAS,Nuclear Physics Lab,Douglas P. Wells,7,10,3,0,N/A,Bookstore Link
34632,PHYS 5000-01,M, ,01/16/2024-05/07/2024,None, ,1,CLAS,Directed Research,Michelle J. Creech-Eakman,9,10,1,0,N/A,Bookstore Link
34635,PHYS 5000-02,M, ,01/16/2024-05/07/2024,None, ,1,CLAS,Directed Research,Jean Eilek,10,10,0,0,N/A,Bookstore Link
34636,PHYS 5000-03,M, ,01/16/2024-05/07/2024,None, ,1,CLAS,Directed Research,Peter Hofner,7,10,3,0,N/A,Bookstore Link
34638,PHYS 5000-04,M, ,01/16/2024-05/07/2024,None, ,1,CLAS,Directed Research,Adonis Ferreira Raiol Leal,10,10,0,0,N/A,Bookstore Link
34642,PHYS 5000-05,M, ,01/16/2024-05/07/2024,None, ,1,CLAS,Directed Research,Kenneth R. Minschwaner,10,10,0,0,N/A,Bookstore Link
34643,PHYS 5000-06,M, ,01/16/2024-05/07/2024,None, ,1,CLAS,Directed Research,Raul Morales Juberias,10,10,0,0,N/A,Bookstore Link
34645,PHYS 5000-07,M, ,01/16/2024-05/07/2024,None, ,1,CLAS,Directed Research,David Raymond,10,10,0,0,N/A,Bookstore Link
34647,PHYS 5000-08,M, ,01/16/2024-05/07/2024,None, ,1,CLAS,Directed Research,Sharon L. Sessions,10,10,0,0,N/A,Bookstore Link
34648,PHYS 5000-09,M, ,01/16/2024-05/07/2024,None, ,1,CLAS,Directed Research,Richard Sonnenfeld,6,10,4,0,N/A,Bookstore Link
34649,PHYS 5000-10,M, ,01/16/2024-05/07/2024,None, ,1,CLAS,Directed Research,Caitano L. DA Silva,7,10,3,0,N/A,Bookstore Link
34650,PHYS 5000-11,M, ,01/16/2024-05/07/2024,None, ,1,CLAS,Directed Research,David Westpfahl,10,10,0,0,N/A,Bookstore Link
34651,PHYS 5000-12,M, ,01/16/2024-05/07/2024,None, ,1,CLAS,Directed Research,Zeljka Stone,9,10,1,0,N/A,Bookstore Link
34653,PHYS 5000-13,M, ,01/16/2024-05/07/2024,None, ,1,CLAS,Directed Research,Douglas P. Wells,10,10,0,0,N/A,Bookstore Link
34654,PHYS 5000-14,M, ,01/16/2024-05/07/2024,None, ,1,CLAS,Directed Research,Paul Demorest,9,10,1,0,N/A,Bookstore Link
34656,PHYS 5000-15,M, ,01/16/2024-05/07/2024,None, ,1,CLAS,Directed Research,Van Romero,10,10,0,0,N/A,Bookstore Link
34657,PHYS 5000-16,M, ,01/16/2024-05/07/2024,None, ,1,CLAS,Directed Research,Ryan P. Norris,6,10,4,0,N/A,Bookstore Link
34659,PHYS 5000-17,M, ,01/16/2024-05/07/2024,None, ,1,CLAS,Directed Research,David S. Meier,9,10,1,0,N/A,Bookstore Link
35538,PHYS 5002-01,M, M     ,01/16/2024-05/07/2024,1400-1550,WORKC 352,2,CLAS,Intro Resrch & Scientific Comm,Sharon L. Sessions,10,15,5,0,N/A,Bookstore Link
35539,PHYS 5010-01,M,  T R  ,01/16/2024-05/07/2024,0930-1045,WORKC 352,3,CLAS,Electromagnetism,Caitano L. DA Silva,10,15,5,0,N/A,Bookstore Link
